dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
55,cape,0,Is your item a weapon?,No.,"[{'pants', 'shield', 'trousers', 'cape', 'boots', 'whip'}, {'pants', 'shield', 'trousers', 'cape', 'boots'}, {'pants', 'boots', 'cape', 'trousers'}, {'pants', 'shield', 'trousers', 'cape', 'boots', 'whip'}, {'trousers', 'cape', 'pants', 'bazooka', 'shield', 'crowbar', 'boots', 'whip'}]","{'pants': 0.9083333333333333, 'shield': 0.6583333333333333, 'trousers': 0.9083333333333333, 'cape': 0.9083333333333333, 'boots': 0.9083333333333333, 'whip': 0.4583333333333333, 'bazooka': 0.125, 'crowbar': 0.125}","{'pants': 0.1817, 'shield': 0.1317, 'trousers': 0.1817, 'cape': 0.1817, 'boots': 0.1817, 'whip': 0.0917, 'bazooka': 0.025, 'crowbar': 0.025}"
55,cape,1,Is your item worn on the body?,Yes.,"[{'pants', 'boots', 'cape', 'trousers'}, {'pants', 'boots', 'cape', 'trousers'}, {'pants', 'trousers'}, {'pants', 'boots', 'cape', 'trousers'}, {'pants', 'boots', 'cape', 'trousers'}]","{'pants': 1.5, 'boots': 1.0, 'cape': 1.0, 'trousers': 1.5}","{'pants': 0.3, 'boots': 0.2, 'cape': 0.2, 'trousers': 0.3}"
55,cape,2,Is your item worn on the lower body?,No.,"[{'pants', 'cape', 'trousers'}, {'pants', 'cape', 'trousers'}, {'pants', 'cape', 'trousers'}, {'cape', 'trousers'}, {'cape', 'trousers'}]","{'pants': 1.0, 'cape': 2.0, 'trousers': 2.0}","{'pants': 0.2, 'cape': 0.4, 'trousers': 0.4}"
55,cape,3,Is your item a cape?,Yes! That's correct.,"[{'cape'}, {'cape'}, {'cape'}, {'cape'}, {'cape'}]",{'cape': 5.0},{'cape': 1.0}
56,trousers,0,Is the item you are thinking of a weapon?,No.,"[{'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}]","{'camisole': 1.3333333333333333, 'robe': 1.3333333333333333, 'trousers': 1.0, 'cloak': 1.3333333333333333}","{'camisole': 0.2667, 'robe': 0.2667, 'trousers': 0.2, 'cloak': 0.2667}"
56,trousers,1,Is the item you are thinking of a piece of clothing?,Yes.,"[{'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}, {'camisole', 'robe', 'trousers', 'cloak'}]","{'camisole': 1.25, 'robe': 1.25, 'trousers': 1.25, 'cloak': 1.25}","{'camisole': 0.25, 'robe': 0.25, 'trousers': 0.25, 'cloak': 0.25}"
56,trousers,2,Is the item you are thinking of worn on the upper body?,No.,"[{'camisole', 'robe'}, {'camisole', 'robe'}, {'camisole', 'robe'}, {'camisole', 'robe', 'trousers'}, {'camisole', 'robe'}]","{'camisole': 2.333333333333333, 'robe': 2.333333333333333, 'trousers': 0.3333333333333333}","{'camisole': 0.4667, 'robe': 0.4667, 'trousers': 0.0667}"
56,trousers,3,Is the item you are thinking of worn on the lower body?,Yes.,"[{'camisole', 'robe', 'trousers'}, {'camisole', 'robe', 'trousers'}, {'camisole', 'robe', 'trousers'}, {'camisole', 'robe', 'trousers'}, {'camisole', 'robe', 'trousers'}]","{'camisole': 1.6666666666666665, 'robe': 1.6666666666666665, 'trousers': 1.6666666666666665}","{'camisole': 0.3333, 'robe': 0.3333, 'trousers': 0.3333}"
56,trousers,4,Is the item you are thinking of a pair of trousers?,Yes! That's correct.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
57,grenade,0,Is your item worn on the body?,No.,"[{'stone', 'grenade', 'axe', 'revolver', 'boots'}, {'revolver', 'stone', 'grenade'}, {'axe', 'revolver', 'stone', 'grenade'}, {'revolver', 'stone', 'grenade'}, {'axe', 'revolver', 'stone', 'grenade'}]","{'stone': 1.3666666666666667, 'grenade': 1.3666666666666667, 'axe': 0.7, 'revolver': 1.3666666666666667, 'boots': 0.2}","{'stone': 0.2733, 'grenade': 0.2733, 'axe': 0.14, 'revolver': 0.2733, 'boots': 0.04}"
57,grenade,1,Is your item a weapon?,Yes.,"[{'revolver', 'grenade'}, {'revolver', 'grenade'}, {'revolver', 'grenade'}, {'revolver', 'grenade'}, {'revolver', 'grenade'}]","{'revolver': 2.5, 'grenade': 2.5}","{'revolver': 0.5, 'grenade': 0.5}"
57,grenade,2,Is your item a grenade?,Yes! That's correct.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
58,spear,0,Is the item you have in mind a piece of clothing?,No.,"[{'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}]","{'stick': 1.25, 'spear': 1.25, 'cannon': 1.25, 'catapult': 1.25}","{'stick': 0.25, 'spear': 0.25, 'cannon': 0.25, 'catapult': 0.25}"
58,spear,1,Is the item you have in mind a weapon?,Yes.,"[{'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear', 'cannon', 'catapult'}, {'stick', 'spear'}]","{'stick': 1.5, 'spear': 1.5, 'cannon': 1.0, 'catapult': 1.0}","{'stick': 0.3, 'spear': 0.3, 'cannon': 0.2, 'catapult': 0.2}"
58,spear,2,Is the item you have in mind a melee weapon?,Yes.,"[{'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}]","{'stick': 2.5, 'spear': 2.5}","{'stick': 0.5, 'spear': 0.5}"
58,spear,3,Is the item you have in mind a stick?,No.,"[{'spear', 'trousers'}, {'spear', 'trousers'}, {'spear', 'trousers'}, {'spear', 'cannon', 'catapult'}, {'spear', 'trousers'}]","{'spear': 2.333333333333333, 'trousers': 2.0, 'cannon': 0.3333333333333333, 'catapult': 0.3333333333333333}","{'spear': 0.4667, 'trousers': 0.4, 'cannon': 0.0667, 'catapult': 0.0667}"
58,spear,4,Is the item you have in mind a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'cannon', 'catapult'}, {'spear'}]","{'spear': 4.0, 'cannon': 0.5, 'catapult': 0.5}","{'spear': 0.8, 'cannon': 0.1, 'catapult': 0.1}"
59,missile,0,Is the item you have a piece of clothing?,No.,"[{'stone', 'bomb', 'rocket', 'missile'}, {'stone', 'bomb', 'rocket', 'missile'}, {'stone', 'bomb', 'rocket', 'missile'}, {'stone', 'bomb', 'rocket', 'missile'}, {'missile', 'rocket', 'stone', 'belt', 'bomb', 'tie', 'shoes'}]","{'stone': 1.1428571428571428, 'bomb': 1.1428571428571428, 'rocket': 1.1428571428571428, 'missile': 1.1428571428571428, 'belt': 0.14285714285714285, 'tie': 0.14285714285714285, 'shoes': 0.14285714285714285}","{'stone': 0.2286, 'bomb': 0.2286, 'rocket': 0.2286, 'missile': 0.2286, 'belt': 0.0286, 'tie': 0.0286, 'shoes': 0.0286}"
59,missile,1,Is the item you have a weapon?,Yes.,"[{'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}]","{'bomb': 1.6666666666666665, 'rocket': 1.6666666666666665, 'missile': 1.6666666666666665}","{'bomb': 0.3333, 'rocket': 0.3333, 'missile': 0.3333}"
59,missile,2,Is the item you have explosive?,Yes.,"[{'bomb', 'rocket', 'missile'}, {'stone', 'rocket', 'bomb', 'missile'}, {'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}, {'bomb', 'rocket', 'missile'}]","{'bomb': 1.583333333333333, 'rocket': 1.583333333333333, 'missile': 1.583333333333333, 'stone': 0.25}","{'bomb': 0.3167, 'rocket': 0.3167, 'missile': 0.3167, 'stone': 0.05}"
59,missile,3,Is the item you have a bomb?,No.,"[{'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}]","{'rocket': 2.5, 'missile': 2.5}","{'rocket': 0.5, 'missile': 0.5}"
59,missile,4,Is the item you have a missile?,Yes! That's correct.,"[{'rocket', 'missile'}, set(), {'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}]","{'rocket': 2.0, 'missile': 2.0}","{'rocket': 0.5, 'missile': 0.5}"
60,swimsuit,0,Is your item a piece of clothing?,Yes.,"[{'swimsuit', 'cape', 'jacket', 'cloak'}, {'swimsuit', 'cape', 'jacket', 'cloak'}, {'swimsuit', 'cape', 'jacket', 'cloak'}, {'swimsuit', 'cape', 'jacket', 'cloak'}, {'cape', 'jacket', 'cloak'}]","{'swimsuit': 1.0, 'cape': 1.3333333333333333, 'jacket': 1.3333333333333333, 'cloak': 1.3333333333333333}","{'swimsuit': 0.2, 'cape': 0.2667, 'jacket': 0.2667, 'cloak': 0.2667}"
60,swimsuit,1,Is your item worn mainly in cold weather?,No.,"[{'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape', 'jacket'}]","{'swimsuit': 1.6666666666666665, 'cape': 1.6666666666666665, 'jacket': 1.6666666666666665}","{'swimsuit': 0.3333, 'cape': 0.3333, 'jacket': 0.3333}"
60,swimsuit,2,Is your item typically worn in warm weather?,Yes.,"[{'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape'}, {'swimsuit', 'cape', 'jacket'}, {'swimsuit', 'cape'}]","{'swimsuit': 1.9999999999999998, 'cape': 1.9999999999999998, 'jacket': 1.0}","{'swimsuit': 0.4, 'cape': 0.4, 'jacket': 0.2}"
60,swimsuit,3,Is your item a swimsuit?,Yes! That's correct.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]",{'swimsuit': 5.0},{'swimsuit': 1.0}
61,trousers,0,Is your item something edible?,No.,"[{'tomato', 'trousers', 'pumpkin', 'camisole', 'grapefruit', 'pants', 'pajamas', 'rhubarb'}, {'pants', 'camisole', 'pajamas', 'trousers'}, {'pants', 'pajamas', 'tomato', 'trousers', 'pumpkin', 'camisole'}, {'tomato', 'trousers', 'pumpkin', 'camisole', 'grapefruit', 'pants', 'pajamas', 'rhubarb'}, {'pants', 'pajamas', 'tomato', 'trousers', 'pumpkin', 'camisole'}]","{'tomato': 0.5833333333333333, 'trousers': 0.8333333333333333, 'pumpkin': 0.5833333333333333, 'camisole': 0.8333333333333333, 'grapefruit': 0.25, 'pants': 0.8333333333333333, 'pajamas': 0.8333333333333333, 'rhubarb': 0.25}","{'tomato': 0.1167, 'trousers': 0.1667, 'pumpkin': 0.1167, 'camisole': 0.1667, 'grapefruit': 0.05, 'pants': 0.1667, 'pajamas': 0.1667, 'rhubarb': 0.05}"
61,trousers,1,Is your item a piece of clothing?,Yes.,"[{'pants', 'camisole', 'pajamas', 'trousers'}, {'pants', 'camisole', 'pajamas', 'trousers'}, {'pants', 'camisole', 'pajamas', 'trousers'}, {'pants', 'camisole', 'pajamas', 'trousers'}, {'pants', 'camisole', 'pajamas', 'trousers'}]","{'pants': 1.25, 'camisole': 1.25, 'pajamas': 1.25, 'trousers': 1.25}","{'pants': 0.25, 'camisole': 0.25, 'pajamas': 0.25, 'trousers': 0.25}"
61,trousers,2,Is your item worn on the upper body?,No.,"[{'pants', 'pajamas', 'trousers'}, {'pants', 'pajamas', 'trousers'}, {'pants', 'pajamas', 'trousers'}, {'pants', 'pajamas', 'trousers'}, {'tomato', 'trousers', 'pumpkin', 'camisole', 'pants', 'pajamas'}]","{'pants': 1.5, 'pajamas': 1.5, 'trousers': 1.5, 'tomato': 0.16666666666666666, 'pumpkin': 0.16666666666666666, 'camisole': 0.16666666666666666}","{'pants': 0.3, 'pajamas': 0.3, 'trousers': 0.3, 'tomato': 0.0333, 'pumpkin': 0.0333, 'camisole': 0.0333}"
61,trousers,3,Is your item worn on the lower body?,Yes.,"[{'pants', 'pajamas', 'trousers'}, {'pants', 'trousers'}, {'pants', 'pajamas', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}]","{'pants': 2.1666666666666665, 'pajamas': 0.6666666666666666, 'trousers': 2.1666666666666665}","{'pants': 0.4333, 'pajamas': 0.1333, 'trousers': 0.4333}"
61,trousers,4,Is your item typically worn as sleepwear?,No.,"[{'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}]","{'pants': 2.5, 'trousers': 2.5}","{'pants': 0.5, 'trousers': 0.5}"
61,trousers,5,Is your item typically worn during the day?,Yes.,"[{'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'pajamas', 'trousers'}]","{'pants': 2.3333333333333335, 'trousers': 2.3333333333333335, 'pajamas': 0.3333333333333333}","{'pants': 0.4667, 'trousers': 0.4667, 'pajamas': 0.0667}"
61,trousers,6,Is your item a pair of pants?,Yes! That's correct.,"[{'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'tomato', 'trousers', 'pumpkin', 'camisole', 'grapefruit', 'pants', 'pajamas', 'rhubarb'}]","{'pants': 2.125, 'trousers': 2.125, 'tomato': 0.125, 'pumpkin': 0.125, 'camisole': 0.125, 'grapefruit': 0.125, 'pajamas': 0.125, 'rhubarb': 0.125}","{'pants': 0.425, 'trousers': 0.425, 'tomato': 0.025, 'pumpkin': 0.025, 'camisole': 0.025, 'grapefruit': 0.025, 'pajamas': 0.025, 'rhubarb': 0.025}"
62,socks,0,Is your item a piece of clothing?,Yes.,"[{'bra', 'socks', 'coat', 'cloak'}, {'bra', 'socks', 'coat', 'cloak'}, {'bra', 'socks', 'coat', 'cloak'}, {'bra', 'socks', 'coat', 'cloak'}, {'bra', 'socks', 'coat', 'cloak'}]","{'bra': 1.25, 'socks': 1.25, 'coat': 1.25, 'cloak': 1.25}","{'bra': 0.25, 'socks': 0.25, 'coat': 0.25, 'cloak': 0.25}"
62,socks,1,Is your item worn on the upper body?,No.,"[{'bra', 'socks'}, {'coat', 'cloak', 'socks'}, {'coat', 'cloak', 'socks'}, {'bra', 'socks'}, {'bra', 'socks'}]","{'bra': 1.5, 'socks': 2.1666666666666665, 'coat': 0.6666666666666666, 'cloak': 0.6666666666666666}","{'bra': 0.3, 'socks': 0.4333, 'coat': 0.1333, 'cloak': 0.1333}"
62,socks,2,Is your item worn on the lower body?,Yes.,"[{'coat', 'bra', 'cloak', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}]","{'coat': 1.25, 'bra': 1.25, 'cloak': 1.25, 'socks': 1.25}","{'coat': 0.25, 'bra': 0.25, 'cloak': 0.25, 'socks': 0.25}"
62,socks,3,Is your item typically worn under other clothing?,No.,"[{'bra', 'cloak', 'coat', 'socks'}, {'cloak', 'coat', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}, {'bra', 'cloak', 'coat', 'socks'}, {'cloak', 'coat', 'socks'}]","{'bra': 0.75, 'cloak': 1.4166666666666665, 'coat': 1.4166666666666665, 'socks': 1.4166666666666665}","{'bra': 0.15, 'cloak': 0.2833, 'coat': 0.2833, 'socks': 0.2833}"
62,socks,4,Is your item typically worn on the feet?,"Yes! That's correct.   Congratulations, you guessed it! My assigned item was ""socks"". Well done!","[set(), {'socks'}, set(), {'socks'}, {'socks'}]",{'socks': 3.0},{'socks': 1.0}
63,apple,0,Is the item you're thinking of edible?,Yes.,"[{'cranberry', 'pumpkin', 'plum', 'apple'}, {'cranberry', 'pumpkin', 'plum', 'apple'}, {'cranberry', 'pumpkin', 'plum', 'apple'}, {'cranberry', 'pumpkin', 'plum', 'apple'}, {'cranberry', 'pumpkin', 'plum', 'apple'}]","{'cranberry': 1.25, 'pumpkin': 1.25, 'plum': 1.25, 'apple': 1.25}","{'cranberry': 0.25, 'pumpkin': 0.25, 'plum': 0.25, 'apple': 0.25}"
63,apple,1,Is the item you're thinking of a fruit?,Yes.,"[{'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}]","{'pumpkin': 1.6666666666666665, 'plum': 1.6666666666666665, 'apple': 1.6666666666666665}","{'pumpkin': 0.3333, 'plum': 0.3333, 'apple': 0.3333}"
63,apple,2,Is the item you're thinking of round in shape?,Yes.,"[{'pumpkin', 'plum', 'apple'}, {'cranberry', 'pumpkin', 'apple', 'plum'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}]","{'pumpkin': 1.583333333333333, 'plum': 1.583333333333333, 'apple': 1.583333333333333, 'cranberry': 0.25}","{'pumpkin': 0.3167, 'plum': 0.3167, 'apple': 0.3167, 'cranberry': 0.05}"
63,apple,3,Is the item you're thinking of commonly associated with pies?,Yes.,"[{'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}]","{'pumpkin': 1.6666666666666665, 'plum': 1.6666666666666665, 'apple': 1.6666666666666665}","{'pumpkin': 0.3333, 'plum': 0.3333, 'apple': 0.3333}"
63,apple,4,Is the item you're thinking of orange in color?,No.,"[{'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}, {'cranberry', 'plum', 'apple'}, {'pumpkin', 'plum', 'apple'}]","{'pumpkin': 1.3333333333333333, 'plum': 1.6666666666666665, 'apple': 1.6666666666666665, 'cranberry': 0.3333333333333333}","{'pumpkin': 0.2667, 'plum': 0.3333, 'apple': 0.3333, 'cranberry': 0.0667}"
63,apple,5,Is the item you're thinking of a pumpkin?,No.  Is the item you're thinking of an apple?,"[{'cranberry', 'plum'}, {'cranberry', 'plum'}, {'cranberry', 'plum'}, {'cranberry', 'plum'}, {'cranberry', 'plum', 'apple'}]","{'cranberry': 2.3333333333333335, 'plum': 2.3333333333333335, 'apple': 0.3333333333333333}","{'cranberry': 0.4667, 'plum': 0.4667, 'apple': 0.0667}"
63,apple,6,"Yes, you got it! Well done!",Yes! That's correct. Great job guessing!,"[{'cranberry', 'plum'}, {'pumpkin', 'plum', 'apple'}, {'cranberry', 'plum'}, {'cranberry', 'plum'}, {'cranberry', 'plum'}]","{'cranberry': 2.0, 'plum': 2.333333333333333, 'pumpkin': 0.3333333333333333, 'apple': 0.3333333333333333}","{'cranberry': 0.4, 'plum': 0.4667, 'pumpkin': 0.0667, 'apple': 0.0667}"
64,cherry,0,Is your item a fruit?,Yes.,"[{'cranberry', 'cherry', 'coconut', 'peach'}, {'cranberry', 'cherry', 'coconut', 'peach'}, {'cranberry', 'cherry', 'peach'}, {'cranberry', 'cherry', 'peach'}, {'cranberry', 'cherry', 'peach'}]","{'cranberry': 1.4999999999999998, 'cherry': 1.4999999999999998, 'coconut': 0.5, 'peach': 1.4999999999999998}","{'cranberry': 0.3, 'cherry': 0.3, 'coconut': 0.1, 'peach': 0.3}"
64,cherry,1,Is your item a cherry?,Yes! That's correct.,"[{'cherry'}, {'cherry'}, {'cherry'}, {'cherry'}, {'cherry'}]",{'cherry': 5.0},{'cherry': 1.0}
65,coconut,0,Is your item something you can wear?,No.,"[{'raisin', 'coconut', 'pear'}, {'raisin', 'coconut', 'pear', 'strawberry'}, {'raisin', 'coconut', 'pear'}, {'raisin', 'coconut', 'pear'}, {'raisin', 'coconut', 'pear'}]","{'raisin': 1.583333333333333, 'coconut': 1.583333333333333, 'pear': 1.583333333333333, 'strawberry': 0.25}","{'raisin': 0.3167, 'coconut': 0.3167, 'pear': 0.3167, 'strawberry': 0.05}"
65,coconut,1,Is your item a fruit?,Yes.,"[{'raisin', 'pear'}, {'raisin', 'pear'}, {'raisin', 'pear'}, {'raisin', 'pear'}, {'raisin', 'pear'}]","{'raisin': 2.5, 'pear': 2.5}","{'raisin': 0.5, 'pear': 0.5}"
65,coconut,2,Is your item a strawberry?,No.,"[{'raisin', 'pear'}, {'raisin', 'coconut', 'pear'}, {'raisin', 'pear'}, {'raisin', 'coconut', 'pear'}, {'raisin', 'pear'}]","{'raisin': 2.1666666666666665, 'pear': 2.1666666666666665, 'coconut': 0.6666666666666666}","{'raisin': 0.4333, 'pear': 0.4333, 'coconut': 0.1333}"
65,coconut,3,Is your item a pear?,No.,"[{'raisin', 'coconut'}, {'raisin', 'coconut', 'pear'}, {'raisin', 'coconut'}, {'raisin', 'coconut'}, {'raisin', 'coconut'}]","{'raisin': 2.333333333333333, 'coconut': 2.333333333333333, 'pear': 0.3333333333333333}","{'raisin': 0.4667, 'coconut': 0.4667, 'pear': 0.0667}"
65,coconut,4,Is your item a raisin?,No.,"[{'coconut', 'strawberry', 'pear', 'mittens', 'belt', 'raisin', 'tie', 'skirt'}, {'coconut', 'strawberry', 'pear', 'mittens', 'belt', 'raisin', 'tie', 'skirt'}, {'coconut', 'strawberry', 'pear', 'raisin'}, {'coconut', 'strawberry', 'pear', 'mittens', 'belt', 'raisin', 'tie', 'skirt'}, {'raisin', 'coconut', 'pear'}]","{'coconut': 0.9583333333333333, 'strawberry': 0.625, 'pear': 0.9583333333333333, 'mittens': 0.375, 'belt': 0.375, 'raisin': 0.9583333333333333, 'tie': 0.375, 'skirt': 0.375}","{'coconut': 0.1917, 'strawberry': 0.125, 'pear': 0.1917, 'mittens': 0.075, 'belt': 0.075, 'raisin': 0.1917, 'tie': 0.075, 'skirt': 0.075}"
65,coconut,5,Is your item a coconut?,Yes! That's correct.,"[{'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}]",{'coconut': 5.0},{'coconut': 1.0}
66,socks,0,Is your item edible?,No.,"[{'cucumber', 'olive', 'socks', 'cloak', 'zucchini', 'blouse', 'boots', 'mushroom'}, {'olive', 'socks', 'cloak', 'zucchini', 'boots', 'mushroom', 'blouse'}, {'olive', 'socks', 'cloak', 'zucchini', 'boots', 'mushroom', 'blouse'}, {'cucumber', 'olive', 'socks', 'cloak', 'zucchini', 'blouse', 'boots', 'mushroom'}, {'olive', 'socks', 'cloak', 'boots', 'blouse'}]","{'cucumber': 0.25, 'olive': 0.7357142857142858, 'socks': 0.7357142857142858, 'cloak': 0.7357142857142858, 'zucchini': 0.5357142857142857, 'blouse': 0.7357142857142858, 'boots': 0.7357142857142858, 'mushroom': 0.5357142857142857}","{'cucumber': 0.05, 'olive': 0.1471, 'socks': 0.1471, 'cloak': 0.1471, 'zucchini': 0.1071, 'blouse': 0.1471, 'boots': 0.1471, 'mushroom': 0.1071}"
66,socks,1,Is your item a type of clothing?,Yes.,"[{'blouse', 'boots', 'socks', 'cloak'}, {'boots', 'cloak', 'blouse'}, {'boots', 'cloak', 'blouse'}, {'boots', 'socks', 'cloak', 'blouse'}, {'boots', 'cloak', 'blouse'}]","{'blouse': 1.4999999999999998, 'boots': 1.4999999999999998, 'socks': 0.5, 'cloak': 1.4999999999999998}","{'blouse': 0.3, 'boots': 0.3, 'socks': 0.1, 'cloak': 0.3}"
66,socks,2,Is your item worn on the upper body?,No.,"[{'boots', 'socks'}, {'boots', 'socks', 'blouse'}, {'boots', 'socks', 'blouse'}, {'boots'}, {'boots', 'socks'}]","{'boots': 2.6666666666666665, 'socks': 1.6666666666666665, 'blouse': 0.6666666666666666}","{'boots': 0.5333, 'socks': 0.3333, 'blouse': 0.1333}"
66,socks,3,Is your item worn on the lower body?,Yes.,"[{'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}]","{'boots': 2.5, 'socks': 2.5}","{'boots': 0.5, 'socks': 0.5}"
66,socks,4,Is your item typically worn on the feet?,Yes.,"[{'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots'}, {'boots'}]","{'boots': 3.5, 'socks': 1.5}","{'boots': 0.7, 'socks': 0.3}"
66,socks,5,Is your item boots?,No.,"[{'socks', 'cloak', 'blouse'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}]","{'socks': 2.333333333333333, 'cloak': 0.3333333333333333, 'blouse': 0.3333333333333333, 'boots': 2.0}","{'socks': 0.4667, 'cloak': 0.0667, 'blouse': 0.0667, 'boots': 0.4}"
66,socks,6,Is your item socks?,Yes! That's correct.,"[{'socks'}, {'socks'}, {'socks'}, {'socks'}, {'socks'}]",{'socks': 5.0},{'socks': 1.0}
67,blouse,0,Is the item you have related to food?,No.,"[{'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}]","{'pants': 1.25, 'slippers': 1.25, 'trousers': 1.25, 'blouse': 1.25}","{'pants': 0.25, 'slippers': 0.25, 'trousers': 0.25, 'blouse': 0.25}"
67,blouse,1,Is the item you have something to wear?,Yes.,"[{'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}]","{'pants': 1.4166666666666665, 'slippers': 0.75, 'trousers': 1.4166666666666665, 'blouse': 1.4166666666666665}","{'pants': 0.2833, 'slippers': 0.15, 'trousers': 0.2833, 'blouse': 0.2833}"
67,blouse,2,Is the item you have a type of footwear?,No.,"[{'pants', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse', 'rhubarb'}]","{'pants': 1.5333333333333332, 'trousers': 1.5333333333333332, 'blouse': 1.5333333333333332, 'slippers': 0.2, 'rhubarb': 0.2}","{'pants': 0.3067, 'trousers': 0.3067, 'blouse': 0.3067, 'slippers': 0.04, 'rhubarb': 0.04}"
67,blouse,3,Is the item you have a type of clothing worn on the upper body?,Yes.,"[{'trousers', 'blouse'}, {'pants', 'slippers', 'trousers', 'blouse'}, {'pants', 'trousers', 'blouse'}, {'trousers', 'blouse'}, {'slippers', 'trousers', 'pants', 'blouse'}]","{'trousers': 1.8333333333333333, 'blouse': 1.8333333333333333, 'pants': 0.8333333333333333, 'slippers': 0.5}","{'trousers': 0.3667, 'blouse': 0.3667, 'pants': 0.1667, 'slippers': 0.1}"
67,blouse,4,Is the item you have a blouse?,Yes! That's correct.,"[set(), {'blouse'}, {'blouse'}, set(), {'pants', 'trousers'}]","{'blouse': 2.0, 'pants': 0.5, 'trousers': 0.5}","{'blouse': 0.6667, 'pants': 0.1667, 'trousers': 0.1667}"
