dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
10,tie,4,Is the item you have typically long and narrow in shape?,Yes.,"[{'tie', 'scarf'}, {'tie', 'scarf'}, {'scarf'}, {'tie', 'scarf'}, {'tie', 'scarf'}]","{'tie': 2.0, 'scarf': 3.0}","{'tie': 0.4, 'scarf': 0.6}"
10,tie,5,Is the item you have typically worn for warmth?,Yes.,"[{'tie', 'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}, {'tie', 'scarf'}]","{'tie': 1.0, 'scarf': 4.0}","{'tie': 0.2, 'scarf': 0.8}"
10,tie,6,Is the item you have worn mainly during colder seasons?,Yes.,"[{'scarf'}, {'scarf'}, {'scarf'}, {'tie', 'scarf'}, {'scarf'}]","{'scarf': 4.5, 'tie': 0.5}","{'scarf': 0.9, 'tie': 0.1}"
10,tie,7,Is the item you have typically made of wool?,Yes.,"[{'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}]",{'scarf': 5.0},{'scarf': 1.0}
10,tie,8,Is the item you have commonly used to cover the neck and shoulders?,Yes.,"[{'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}]",{'scarf': 5.0},{'scarf': 1.0}
10,tie,9,Is the item you have typically patterned or plain in design?,It can be both patterned and plain.,"[{'scarf'}, {'scarf'}, {'tie', 'scarf', 'blouse'}, {'scarf'}, {'scarf'}]","{'scarf': 4.333333333333334, 'tie': 0.3333333333333333, 'blouse': 0.3333333333333333}","{'scarf': 0.8667, 'tie': 0.0667, 'blouse': 0.0667}"
10,tie,10,Is the item you have commonly worn by both men and women?,Yes.,"[{'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}]",{'scarf': 5.0},{'scarf': 1.0}
10,tie,11,Is the item you have commonly seen in various colors?,Yes.,"[{'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}, {'scarf'}]",{'scarf': 5.0},{'scarf': 1.0}
10,tie,12,Is the item you have a scarf?,No.,"[{'tie'}, {'tie'}, {'tie', 'scarf'}, {'tie', 'scarf'}, {'belt', 'tie'}]","{'tie': 3.5, 'scarf': 1.0, 'belt': 0.5}","{'tie': 0.7, 'scarf': 0.2, 'belt': 0.1}"
10,tie,13,"My apologies for the misunderstanding. Based on the given information, the item you have is a tie.",Yes! That's correct. Well done! The item assigned to me is indeed a tie.,"[{'tie'}, {'tie', 'scarf'}, {'scarf'}, {'tie'}, {'tie'}]","{'tie': 3.5, 'scarf': 1.5}","{'tie': 0.7, 'scarf': 0.3}"
11,belt,0,Is the item an animal?,No.,"[{'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}]","{'belt': 1.25, 'pajamas': 1.25, 'tie': 1.25, 'blouse': 1.25}","{'belt': 0.25, 'pajamas': 0.25, 'tie': 0.25, 'blouse': 0.25}"
11,belt,1,Is the item a piece of clothing?,Yes.,"[{'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}, {'belt', 'pajamas', 'tie', 'blouse'}]","{'belt': 1.25, 'pajamas': 1.25, 'tie': 1.25, 'blouse': 1.25}","{'belt': 0.25, 'pajamas': 0.25, 'tie': 0.25, 'blouse': 0.25}"
11,belt,2,Is the item typically worn on the upper body?,No.,"[{'belt', 'pajamas'}, {'belt', 'pajamas', 'tie'}, {'belt', 'pajamas', 'tie'}, {'belt', 'pajamas'}, {'belt', 'pajamas'}]","{'belt': 2.1666666666666665, 'pajamas': 2.1666666666666665, 'tie': 0.6666666666666666}","{'belt': 0.4333, 'pajamas': 0.4333, 'tie': 0.1333}"
11,belt,3,Is the item typically worn on the lower body?,Yes.,"[{'belt', 'pajamas'}, {'belt', 'pajamas'}, {'belt', 'pajamas'}, {'belt', 'pajamas'}, {'belt', 'pajamas'}]","{'belt': 2.5, 'pajamas': 2.5}","{'belt': 0.5, 'pajamas': 0.5}"
11,belt,4,Is the item typically worn by men?,No.,"[{'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}, {'pajamas'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}]","{'belt': 1.3333333333333333, 'pajamas': 2.333333333333333, 'blouse': 1.3333333333333333}","{'belt': 0.2667, 'pajamas': 0.4667, 'blouse': 0.2667}"
11,belt,5,Is the item typically worn by women?,Yes.,"[{'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas'}]","{'belt': 1.8333333333333333, 'pajamas': 1.8333333333333333, 'blouse': 1.3333333333333333}","{'belt': 0.3667, 'pajamas': 0.3667, 'blouse': 0.2667}"
11,belt,6,Is the item typically worn as sleepwear?,No.,"[{'belt'}, {'belt', 'blouse'}, {'belt', 'blouse'}, {'belt', 'blouse'}, {'belt', 'blouse'}]","{'belt': 3.0, 'blouse': 2.0}","{'belt': 0.6, 'blouse': 0.4}"
11,belt,7,Is the item typically worn as formal attire?,No.,"[{'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'pajamas', 'blouse'}, {'belt', 'blouse'}]","{'belt': 1.9999999999999998, 'pajamas': 1.4999999999999998, 'blouse': 1.5}","{'belt': 0.4, 'pajamas': 0.3, 'blouse': 0.3}"
11,belt,8,Is the item typically worn as casual attire?,Yes.,"[{'pajamas'}, {'belt', 'pajamas'}, {'pajamas'}, {'skirt', 'pants', 'shorts'}, {'belt', 'pajamas'}]","{'pajamas': 3.0, 'belt': 1.0, 'skirt': 0.3333333333333333, 'pants': 0.3333333333333333, 'shorts': 0.3333333333333333}","{'pajamas': 0.6, 'belt': 0.2, 'skirt': 0.0667, 'pants': 0.0667, 'shorts': 0.0667}"
11,belt,9,Is the item a belt?,Yes! That's correct.,"[{'belt'}, {'belt'}, {'belt', 'pajamas'}, {'belt'}, {'pajamas', 'blouse'}]","{'belt': 3.5, 'pajamas': 1.0, 'blouse': 0.5}","{'belt': 0.7, 'pajamas': 0.2, 'blouse': 0.1}"
12,seal,0,Is your item a living organism?,Yes.,"[{'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}]","{'deer': 1.25, 'seal': 1.25, 'hamster': 1.25, 'chipmunk': 1.25}","{'deer': 0.25, 'seal': 0.25, 'hamster': 0.25, 'chipmunk': 0.25}"
12,seal,1,Is your item a mammal?,Yes.,"[{'deer', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'hamster', 'chipmunk'}]","{'deer': 1.4166666666666665, 'hamster': 1.4166666666666665, 'chipmunk': 1.4166666666666665, 'seal': 0.75}","{'deer': 0.2833, 'hamster': 0.2833, 'chipmunk': 0.2833, 'seal': 0.15}"
12,seal,2,Is your item a domesticated animal?,No.,"[{'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer', 'chipmunk'}, {'deer', 'chipmunk'}, {'deer', 'chipmunk'}]","{'deer': 2.0, 'seal': 0.5, 'hamster': 0.5, 'chipmunk': 2.0}","{'deer': 0.4, 'seal': 0.1, 'hamster': 0.1, 'chipmunk': 0.4}"
12,seal,3,Is your item a small animal?,No.,"[{'deer', 'seal', 'hamster', 'chipmunk'}, {'seal', 'deer'}, {'seal', 'deer'}, {'deer', 'seal', 'hamster', 'chipmunk'}, {'deer'}]","{'deer': 2.5, 'seal': 1.5, 'hamster': 0.5, 'chipmunk': 0.5}","{'deer': 0.5, 'seal': 0.3, 'hamster': 0.1, 'chipmunk': 0.1}"
12,seal,4,Does your item have antlers?,No.,"[{'seal', 'chipmunk'}, {'hamster', 'chipmunk'}, {'hamster', 'chipmunk'}, {'hamster', 'chipmunk'}, {'seal', 'hamster', 'chipmunk'}]","{'seal': 0.8333333333333333, 'chipmunk': 2.3333333333333335, 'hamster': 1.8333333333333333}","{'seal': 0.1667, 'chipmunk': 0.4667, 'hamster': 0.3667}"
12,seal,5,Is your item a seal?,Yes! That's correct.,"[{'seal', 'hamster', 'chipmunk'}, {'seal'}, {'hamster', 'chipmunk'}, {'seal'}, {'hamster', 'chipmunk'}]","{'seal': 2.333333333333333, 'hamster': 1.3333333333333333, 'chipmunk': 1.3333333333333333}","{'seal': 0.4667, 'hamster': 0.2667, 'chipmunk': 0.2667}"
13,bear,0,Is the item you have in mind an animal?,Yes.,"[{'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}, {'bear', 'squirrel', 'goat', 'zebra'}, {'bear', 'squirrel', 'goat', 'zebra'}, {'bear', 'squirrel', 'goat', 'zebra'}, {'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}]","{'bear': 1.15, 'crowbar': 0.4, 'squirrel': 1.15, 'goat': 1.15, 'zebra': 1.15}","{'bear': 0.23, 'crowbar': 0.08, 'squirrel': 0.23, 'goat': 0.23, 'zebra': 0.23}"
13,bear,1,Does the animal you have in mind have stripes?,No.,"[{'bear', 'crowbar', 'squirrel', 'goat', 'whip', 'rocket', 'grenade'}, {'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}, {'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}, {'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}, {'bear', 'crowbar', 'squirrel', 'goat', 'zebra'}]","{'bear': 0.9428571428571428, 'crowbar': 0.9428571428571428, 'squirrel': 0.9428571428571428, 'goat': 0.9428571428571428, 'whip': 0.14285714285714285, 'rocket': 0.14285714285714285, 'grenade': 0.14285714285714285, 'zebra': 0.8}","{'bear': 0.1886, 'crowbar': 0.1886, 'squirrel': 0.1886, 'goat': 0.1886, 'whip': 0.0286, 'rocket': 0.0286, 'grenade': 0.0286, 'zebra': 0.16}"
13,bear,2,Is the animal you have in mind a mammal?,Yes.,"[{'zebra'}, {'bear', 'zebra'}, {'bear', 'goat'}, {'bear', 'goat'}, {'bear', 'goat'}]","{'zebra': 1.5, 'bear': 2.0, 'goat': 1.5}","{'zebra': 0.3, 'bear': 0.4, 'goat': 0.3}"
13,bear,3,Is the mammal you have in mind commonly found in the wild?,Yes.,"[{'zebra'}, {'zebra'}, {'zebra'}, {'bear', 'goat'}, {'zebra'}]","{'zebra': 4.0, 'bear': 0.5, 'goat': 0.5}","{'zebra': 0.8, 'bear': 0.1, 'goat': 0.1}"
13,bear,4,Is the mammal you have in mind larger than a human?,Yes.,"[{'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'bear'}]","{'zebra': 4.0, 'bear': 1.0}","{'zebra': 0.8, 'bear': 0.2}"
13,bear,5,Is the mammal you have in mind a herbivore?,No.,"[{'zebra'}, {'zebra'}, {'bear', 'whip', 'rocket', 'crowbar', 'squirrel', 'goat', 'grenade', 'zebra'}, {'bear', 'whip', 'rocket', 'crowbar', 'squirrel', 'goat', 'grenade', 'zebra'}, {'bear', 'zebra'}]","{'zebra': 2.75, 'bear': 0.75, 'whip': 0.25, 'rocket': 0.25, 'crowbar': 0.25, 'squirrel': 0.25, 'goat': 0.25, 'grenade': 0.25}","{'zebra': 0.55, 'bear': 0.15, 'whip': 0.05, 'rocket': 0.05, 'crowbar': 0.05, 'squirrel': 0.05, 'goat': 0.05, 'grenade': 0.05}"
13,bear,6,Is the mammal you have in mind a predator?,Yes.,"[{'zebra'}, {'bear', 'zebra'}, {'zebra'}, {'zebra'}, {'bear'}]","{'zebra': 3.5, 'bear': 1.5}","{'zebra': 0.7, 'bear': 0.3}"
13,bear,7,Is the mammal you have in mind known for its agility and climbing skills?,No.,"[{'bear'}, {'bear'}, {'bear', 'zebra'}, {'bear', 'zebra'}, {'bear'}]","{'bear': 4.0, 'zebra': 1.0}","{'bear': 0.8, 'zebra': 0.2}"
13,bear,8,Is the mammal you have in mind known for its strength and power?,Yes.,"[{'bear'}, {'bear'}, {'bear'}, {'bear'}, {'bear'}]",{'bear': 5.0},{'bear': 1.0}
13,bear,9,Is the mammal you have in mind a bear?,Yes! That's correct.,"[{'bear'}, {'bear'}, {'bear'}, {'bear'}, {'bear'}]",{'bear': 5.0},{'bear': 1.0}
14,seal,0,Is the item you have in mind an animal?,Yes.,"[{'walrus', 'seal', 'goat', 'cougar'}, {'walrus', 'seal', 'goat', 'cougar'}, {'walrus', 'seal', 'goat', 'cougar'}, {'walrus', 'seal', 'goat', 'cougar'}, {'walrus', 'seal', 'goat', 'cougar'}]","{'walrus': 1.25, 'seal': 1.25, 'goat': 1.25, 'cougar': 1.25}","{'walrus': 0.25, 'seal': 0.25, 'goat': 0.25, 'cougar': 0.25}"
14,seal,1,Does the animal you have in mind live in the water?,Yes.,"[{'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}]","{'walrus': 2.5, 'seal': 2.5}","{'walrus': 0.5, 'seal': 0.5}"
14,seal,2,Is the animal you have in mind a marine mammal?,Yes.,"[{'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}, {'walrus', 'seal'}]","{'walrus': 2.5, 'seal': 2.5}","{'walrus': 0.5, 'seal': 0.5}"
14,seal,3,Is the animal you have in mind a walrus?,No.,"[{'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}]",{'seal': 5.0},{'seal': 1.0}
14,seal,4,Is the animal you have in mind a seal?,Yes! That's correct.,"[{'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}]",{'seal': 5.0},{'seal': 1.0}
15,missile,0,Is the item alive?,No.,"[{'bomb', 'missile', 'stick', 'shotgun'}, {'bomb', 'missile', 'stick', 'shotgun'}, {'bomb', 'missile', 'stick', 'shotgun'}, {'bomb', 'missile', 'stick', 'shotgun'}, {'bomb', 'missile', 'stick', 'shotgun'}]","{'bomb': 1.25, 'missile': 1.25, 'stick': 1.25, 'shotgun': 1.25}","{'bomb': 0.25, 'missile': 0.25, 'stick': 0.25, 'shotgun': 0.25}"
15,missile,1,Does the item explode?,Yes.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}]","{'bomb': 2.5, 'missile': 2.5}","{'bomb': 0.5, 'missile': 0.5}"
15,missile,2,Is the item smaller than a breadbox?,No.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}]","{'bomb': 2.5, 'missile': 2.5}","{'bomb': 0.5, 'missile': 0.5}"
15,missile,3,Is the item used as a weapon?,Yes.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'missile'}, {'bomb', 'missile', 'shotgun'}]","{'bomb': 1.8333333333333333, 'missile': 2.8333333333333335, 'shotgun': 0.3333333333333333}","{'bomb': 0.3667, 'missile': 0.5667, 'shotgun': 0.0667}"
15,missile,4,Is the item typically used by the military?,Yes.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}]","{'bomb': 2.5, 'missile': 2.5}","{'bomb': 0.5, 'missile': 0.5}"
15,missile,5,Is the item a missile?,Yes! That's correct.,"[{'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}]","{'missile': 3.0, 'bomb': 2.0}","{'missile': 0.6, 'bomb': 0.4}"
16,spear,0,Is the item an animal?,No.,"[{'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}]","{'spear': 1.25, 'dagger': 1.25, 'shotgun': 1.25, 'pistol': 1.25}","{'spear': 0.25, 'dagger': 0.25, 'shotgun': 0.25, 'pistol': 0.25}"
16,spear,1,Is the item a weapon?,Yes.,"[{'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}]","{'spear': 1.25, 'dagger': 1.25, 'shotgun': 1.25, 'pistol': 1.25}","{'spear': 0.25, 'dagger': 0.25, 'shotgun': 0.25, 'pistol': 0.25}"
16,spear,2,Is the item handheld?,Yes.,"[{'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}, {'spear', 'dagger', 'shotgun', 'pistol'}]","{'spear': 1.0, 'dagger': 1.3333333333333333, 'shotgun': 1.3333333333333333, 'pistol': 1.3333333333333333}","{'spear': 0.2, 'dagger': 0.2667, 'shotgun': 0.2667, 'pistol': 0.2667}"
16,spear,3,Is the item commonly used in close combat?,Yes.,"[{'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger', 'shotgun'}]","{'spear': 2.3333333333333335, 'dagger': 2.3333333333333335, 'shotgun': 0.3333333333333333}","{'spear': 0.4667, 'dagger': 0.4667, 'shotgun': 0.0667}"
16,spear,4,Is the item a dagger?,No.,"[{'spear'}, {'spear', 'shotgun', 'pistol'}, {'spear'}, {'pistol'}, {'pistol'}]","{'spear': 2.333333333333333, 'shotgun': 0.3333333333333333, 'pistol': 2.333333333333333}","{'spear': 0.4667, 'shotgun': 0.0667, 'pistol': 0.4667}"
16,spear,5,Is the item a sword?,No.,"[{'spear', 'shotgun'}, {'pistol'}, {'spear', 'shotgun', 'pistol'}, {'spear', 'shotgun', 'pistol'}, {'spear', 'shotgun', 'pistol'}]","{'spear': 1.4999999999999998, 'shotgun': 1.4999999999999998, 'pistol': 1.9999999999999998}","{'spear': 0.3, 'shotgun': 0.3, 'pistol': 0.4}"
16,spear,6,Is the item a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'goat', 'shotgun', 'pistol', 'lion', 'gorilla', 'deer'}, {'spear'}]","{'spear': 4.0, 'goat': 0.16666666666666666, 'shotgun': 0.16666666666666666, 'pistol': 0.16666666666666666, 'lion': 0.16666666666666666, 'gorilla': 0.16666666666666666, 'deer': 0.16666666666666666}","{'spear': 0.8, 'goat': 0.0333, 'shotgun': 0.0333, 'pistol': 0.0333, 'lion': 0.0333, 'gorilla': 0.0333, 'deer': 0.0333}"
17,stick,0,Is the item alive?,No.,"[{'walrus', 'stick', 'whip', 'knife', 'seal', 'cow', 'buffalo', 'harpoon'}, {'walrus', 'stick', 'whip', 'knife', 'seal', 'cow', 'buffalo', 'harpoon'}, {'walrus', 'stick', 'whip', 'knife', 'seal', 'cow', 'buffalo', 'harpoon'}, {'walrus', 'stick', 'whip', 'knife', 'seal', 'cow', 'buffalo', 'harpoon'}, {'walrus', 'stick', 'whip', 'knife', 'seal', 'cow', 'buffalo', 'harpoon'}]","{'walrus': 0.625, 'stick': 0.625, 'whip': 0.625, 'knife': 0.625, 'seal': 0.625, 'cow': 0.625, 'buffalo': 0.625, 'harpoon': 0.625}","{'walrus': 0.125, 'stick': 0.125, 'whip': 0.125, 'knife': 0.125, 'seal': 0.125, 'cow': 0.125, 'buffalo': 0.125, 'harpoon': 0.125}"
17,stick,1,Is the item used for hunting?,Yes.,"[{'stick', 'knife', 'whip', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}]","{'stick': 1.25, 'knife': 1.25, 'whip': 1.25, 'harpoon': 1.25}","{'stick': 0.25, 'knife': 0.25, 'whip': 0.25, 'harpoon': 0.25}"
17,stick,2,Is the item made of wood?,Yes.,"[{'stick', 'whip', 'harpoon'}, {'stick', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}, {'stick', 'whip', 'harpoon'}, {'stick', 'knife', 'whip', 'harpoon'}]","{'stick': 1.6666666666666665, 'whip': 1.1666666666666665, 'harpoon': 1.6666666666666665, 'knife': 0.5}","{'stick': 0.3333, 'whip': 0.2333, 'harpoon': 0.3333, 'knife': 0.1}"
17,stick,3,Is the item long and narrow?,Yes.,"[{'stick', 'whip', 'harpoon'}, {'stick', 'whip', 'harpoon'}, {'stick', 'whip', 'harpoon'}, {'stick', 'whip', 'harpoon'}, {'stick', 'whip', 'harpoon'}]","{'stick': 1.6666666666666665, 'whip': 1.6666666666666665, 'harpoon': 1.6666666666666665}","{'stick': 0.3333, 'whip': 0.3333, 'harpoon': 0.3333}"
17,stick,4,Is the item a harpoon?,No.,"[{'stick', 'knife', 'whip'}, {'stick'}, {'stick', 'knife', 'whip'}, {'stick', 'knife', 'whip'}, {'stick'}]","{'stick': 3.0, 'knife': 1.0, 'whip': 1.0}","{'stick': 0.6, 'knife': 0.2, 'whip': 0.2}"
17,stick,5,Is the item a whip?,No.,"[{'stick', 'knife'}, {'stick', 'harpoon'}, {'stick', 'knife'}, {'stick'}, {'stick'}]","{'stick': 3.5, 'knife': 1.0, 'harpoon': 0.5}","{'stick': 0.7, 'knife': 0.2, 'harpoon': 0.1}"
17,stick,6,Is the item a stick?,Yes! That's correct.,"[{'stick'}, {'stick', 'harpoon'}, {'stick'}, {'stick'}, {'stick'}]","{'stick': 4.5, 'harpoon': 0.5}","{'stick': 0.9, 'harpoon': 0.1}"
18,caribou,0,Is the item an animal?,Yes.,"[{'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}]","{'caribou': 2.5, 'elephant': 2.5}","{'caribou': 0.5, 'elephant': 0.5}"
18,caribou,1,Is the item a mammal?,Yes.,"[{'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'porcupine', 'caribou', 'hamster', 'elephant'}]","{'caribou': 2.25, 'elephant': 2.25, 'porcupine': 0.25, 'hamster': 0.25}","{'caribou': 0.45, 'elephant': 0.45, 'porcupine': 0.05, 'hamster': 0.05}"
18,caribou,2,Is the item smaller than a human?,No.,"[{'caribou'}, {'caribou', 'elephant'}, {'porcupine', 'caribou', 'hamster', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}]","{'caribou': 2.75, 'elephant': 1.75, 'porcupine': 0.25, 'hamster': 0.25}","{'caribou': 0.55, 'elephant': 0.35, 'porcupine': 0.05, 'hamster': 0.05}"
18,caribou,3,Is the item typically found in the wild?,Yes.,"[{'porcupine', 'caribou', 'elephant'}, {'porcupine', 'caribou', 'elephant'}, {'porcupine', 'caribou', 'elephant'}, {'caribou', 'elephant'}, {'porcupine', 'caribou', 'elephant'}]","{'porcupine': 1.3333333333333333, 'caribou': 1.8333333333333333, 'elephant': 1.8333333333333333}","{'porcupine': 0.2667, 'caribou': 0.3667, 'elephant': 0.3667}"
18,caribou,4,Is the item larger than a car?,Yes.,"[{'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}]","{'elephant': 3.0, 'caribou': 2.0}","{'elephant': 0.6, 'caribou': 0.4}"
18,caribou,5,Is the item a herbivore?,Yes.,"[{'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}, {'caribou', 'elephant'}]","{'caribou': 2.5, 'elephant': 2.5}","{'caribou': 0.5, 'elephant': 0.5}"
18,caribou,6,Is the item an elephant?,No.,"[{'caribou'}, {'caribou'}, {'porcupine', 'caribou', 'hamster'}, {'caribou'}, {'caribou', 'elephant'}]","{'caribou': 3.8333333333333335, 'porcupine': 0.3333333333333333, 'hamster': 0.3333333333333333, 'elephant': 0.5}","{'caribou': 0.7667, 'porcupine': 0.0667, 'hamster': 0.0667, 'elephant': 0.1}"
18,caribou,7,Is the item a caribou?,Yes! That's correct.,"[{'caribou', 'elephant'}, {'elephant'}, {'porcupine', 'caribou'}, {'porcupine', 'hamster'}, {'caribou', 'elephant'}]","{'caribou': 1.5, 'elephant': 2.0, 'porcupine': 1.0, 'hamster': 0.5}","{'caribou': 0.3, 'elephant': 0.4, 'porcupine': 0.2, 'hamster': 0.1}"
19,zebra,0,Is the item you have chosen an animal?,Yes.,"[{'otter', 'sheep', 'zebra'}, {'otter', 'whale', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}]","{'otter': 1.583333333333333, 'sheep': 1.583333333333333, 'zebra': 1.583333333333333, 'whale': 0.25}","{'otter': 0.3167, 'sheep': 0.3167, 'zebra': 0.3167, 'whale': 0.05}"
19,zebra,1,Does the animal you have chosen live in the water?,No.,"[{'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra'}, {'otter', 'sheep', 'zebra', 'tangerine'}]","{'otter': 1.5833333333333333, 'sheep': 1.5833333333333333, 'zebra': 1.5833333333333333, 'tangerine': 0.25}","{'otter': 0.3167, 'sheep': 0.3167, 'zebra': 0.3167, 'tangerine': 0.05}"
19,zebra,2,Is the animal you have chosen a mammal?,Yes.,"[{'otter', 'sheep'}, {'otter', 'sheep'}, {'otter', 'sheep'}, {'otter', 'sheep'}, {'otter', 'sheep'}]","{'otter': 2.5, 'sheep': 2.5}","{'otter': 0.5, 'sheep': 0.5}"
19,zebra,3,Is the mammal you have chosen a herbivore?,No.,"[{'otter', 'whale'}, {'sheep', 'zebra'}, {'otter', 'zebra'}, {'sheep'}, {'otter'}]","{'otter': 2.0, 'whale': 0.5, 'sheep': 1.5, 'zebra': 1.0}","{'otter': 0.4, 'whale': 0.1, 'sheep': 0.3, 'zebra': 0.2}"
19,zebra,4,Is the mammal you have chosen a large land-dwelling animal?,Yes.,"[{'sheep', 'zebra'}, {'sheep', 'zebra'}, {'cranberry', 'tangerine'}, {'sheep', 'zebra'}, {'zebra'}]","{'sheep': 1.5, 'zebra': 2.5, 'cranberry': 0.5, 'tangerine': 0.5}","{'sheep': 0.3, 'zebra': 0.5, 'cranberry': 0.1, 'tangerine': 0.1}"
19,zebra,5,Is the mammal you have chosen a member of the horse family?,No.,"[{'zebra'}, {'sheep'}, {'sheep', 'zebra'}, {'zebra'}, {'sheep'}]","{'zebra': 2.5, 'sheep': 2.5}","{'zebra': 0.5, 'sheep': 0.5}"
19,zebra,6,Is the mammal you have chosen known for having distinctive black and white stripes?,Yes! That's correct.,"[{'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}]",{'zebra': 5.0},{'zebra': 1.0}
20,cow,0,Is the item you have an animal?,Yes.,"[{'seal', 'deer', 'cow'}, {'seal', 'deer', 'cow'}, {'seal', 'deer', 'cow'}, {'seal', 'deer', 'cow'}, {'seal', 'deer', 'cow'}]","{'seal': 1.6666666666666665, 'deer': 1.6666666666666665, 'cow': 1.6666666666666665}","{'seal': 0.3333, 'deer': 0.3333, 'cow': 0.3333}"
