dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
58,spear,0,Is the item you have in mind a piece of clothing?,No.,"[{'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}]","{'stick': 1.25, 'cannon': 1.25, 'catapult': 1.25, 'spear': 1.25}","{'stick': 0.25, 'cannon': 0.25, 'catapult': 0.25, 'spear': 0.25}"
58,spear,1,Is the item you have in mind a weapon?,Yes.,"[{'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}]","{'stick': 1.25, 'cannon': 1.25, 'catapult': 1.25, 'spear': 1.25}","{'stick': 0.25, 'cannon': 0.25, 'catapult': 0.25, 'spear': 0.25}"
58,spear,2,Is the item you have in mind a melee weapon?,Yes.,"[{'stick', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}, {'stick', 'cannon', 'catapult', 'spear'}]","{'stick': 1.5, 'spear': 1.5, 'cannon': 1.0, 'catapult': 1.0}","{'stick': 0.3, 'spear': 0.3, 'cannon': 0.2, 'catapult': 0.2}"
58,spear,3,Is the item you have in mind a stick?,No.,"[{'catapult', 'cannon', 'spear'}, {'catapult', 'cannon', 'spear'}, {'catapult', 'cannon', 'spear'}, {'catapult', 'cannon', 'spear'}, {'catapult', 'cannon', 'spear'}]","{'catapult': 1.6666666666666665, 'cannon': 1.6666666666666665, 'spear': 1.6666666666666665}","{'catapult': 0.3333, 'cannon': 0.3333, 'spear': 0.3333}"
58,spear,4,Is the item you have in mind a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}]",{'spear': 5.0},{'spear': 1.0}
59,missile,0,Is the item you have a piece of clothing?,No.,"[{'rocket', 'stone', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}]","{'rocket': 1.25, 'stone': 1.25, 'bomb': 1.25, 'missile': 1.25}","{'rocket': 0.25, 'stone': 0.25, 'bomb': 0.25, 'missile': 0.25}"
59,missile,1,Is the item you have a weapon?,Yes.,"[{'rocket', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}, {'rocket', 'stone', 'bomb', 'missile'}]","{'rocket': 1.5, 'bomb': 1.5, 'missile': 1.5, 'stone': 0.5}","{'rocket': 0.3, 'bomb': 0.3, 'missile': 0.3, 'stone': 0.1}"
59,missile,2,Is the item you have explosive?,Yes.,"[{'rocket', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}, {'rocket', 'bomb', 'missile'}]","{'rocket': 1.6666666666666665, 'bomb': 1.6666666666666665, 'missile': 1.6666666666666665}","{'rocket': 0.3333, 'bomb': 0.3333, 'missile': 0.3333}"
59,missile,3,Is the item you have a bomb?,No.,"[{'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}, {'rocket', 'missile'}]","{'rocket': 2.5, 'missile': 2.5}","{'rocket': 0.5, 'missile': 0.5}"
59,missile,4,Is the item you have a missile?,Yes! That's correct.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'missile'}, {'rocket', 'bomb', 'missile'}, {'missile'}]","{'bomb': 1.3333333333333333, 'missile': 3.3333333333333335, 'rocket': 0.3333333333333333}","{'bomb': 0.2667, 'missile': 0.6667, 'rocket': 0.0667}"
60,swimsuit,0,Is your item a piece of clothing?,Yes.,"[{'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}]","{'cloak': 1.25, 'swimsuit': 1.25, 'cape': 1.25, 'jacket': 1.25}","{'cloak': 0.25, 'swimsuit': 0.25, 'cape': 0.25, 'jacket': 0.25}"
60,swimsuit,1,Is your item worn mainly in cold weather?,No.,"[{'swimsuit', 'cape'}, {'swimsuit', 'cape'}, {'swimsuit', 'cape'}, {'swimsuit', 'cape'}, {'swimsuit', 'cape'}]","{'swimsuit': 2.5, 'cape': 2.5}","{'swimsuit': 0.5, 'cape': 0.5}"
60,swimsuit,2,Is your item typically worn in warm weather?,Yes.,"[{'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'cloak', 'swimsuit', 'cape', 'jacket'}]","{'cloak': 1.25, 'swimsuit': 1.25, 'cape': 1.25, 'jacket': 1.25}","{'cloak': 0.25, 'swimsuit': 0.25, 'cape': 0.25, 'jacket': 0.25}"
60,swimsuit,3,Is your item a swimsuit?,Yes! That's correct.,"[{'cloak', 'swimsuit', 'cape', 'jacket'}, {'swimsuit'}, {'cloak', 'swimsuit', 'cape', 'jacket'}, {'swimsuit'}, {'cloak', 'swimsuit', 'cape', 'jacket'}]","{'cloak': 0.75, 'swimsuit': 2.75, 'cape': 0.75, 'jacket': 0.75}","{'cloak': 0.15, 'swimsuit': 0.55, 'cape': 0.15, 'jacket': 0.15}"
61,trousers,0,Is your item something edible?,No.,"[{'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 1.25, 'pants': 1.25, 'pajamas': 1.25, 'camisole': 1.25}","{'trousers': 0.25, 'pants': 0.25, 'pajamas': 0.25, 'camisole': 0.25}"
61,trousers,1,Is your item a piece of clothing?,Yes.,"[{'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 1.25, 'pants': 1.25, 'pajamas': 1.25, 'camisole': 1.25}","{'trousers': 0.25, 'pants': 0.25, 'pajamas': 0.25, 'camisole': 0.25}"
61,trousers,2,Is your item worn on the upper body?,No.,"[{'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 1.0, 'pants': 1.0, 'pajamas': 1.5, 'camisole': 1.5}","{'trousers': 0.2, 'pants': 0.2, 'pajamas': 0.3, 'camisole': 0.3}"
61,trousers,3,Is your item worn on the lower body?,Yes.,"[{'trousers', 'pants'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 1.75, 'pants': 1.75, 'pajamas': 0.75, 'camisole': 0.75}","{'trousers': 0.35, 'pants': 0.35, 'pajamas': 0.15, 'camisole': 0.15}"
61,trousers,4,Is your item typically worn as sleepwear?,No.,"[{'trousers', 'pants', 'camisole'}, {'trousers', 'pants', 'camisole'}, {'trousers', 'pants', 'camisole'}, {'trousers', 'pants', 'camisole'}, {'trousers', 'pants', 'camisole'}]","{'trousers': 1.6666666666666665, 'pants': 1.6666666666666665, 'camisole': 1.6666666666666665}","{'trousers': 0.3333, 'pants': 0.3333, 'camisole': 0.3333}"
61,trousers,5,Is your item typically worn during the day?,Yes.,"[{'trousers', 'pants', 'camisole'}, {'trousers', 'pants'}, {'trousers', 'pants', 'camisole'}, {'trousers', 'pants'}, {'pants'}]","{'trousers': 1.6666666666666665, 'pants': 2.6666666666666665, 'camisole': 0.6666666666666666}","{'trousers': 0.3333, 'pants': 0.5333, 'camisole': 0.1333}"
61,trousers,6,Is your item a pair of pants?,Yes! That's correct.,"[{'trousers', 'pants'}, {'trousers', 'pants'}, {'trousers', 'pants'}, {'pants', 'trousers', 'tomato', 'rhubarb', 'grapefruit', 'camisole', 'pajamas', 'pumpkin'}, {'trousers', 'pants'}]","{'trousers': 2.125, 'pants': 2.125, 'tomato': 0.125, 'rhubarb': 0.125, 'grapefruit': 0.125, 'camisole': 0.125, 'pajamas': 0.125, 'pumpkin': 0.125}","{'trousers': 0.425, 'pants': 0.425, 'tomato': 0.025, 'rhubarb': 0.025, 'grapefruit': 0.025, 'camisole': 0.025, 'pajamas': 0.025, 'pumpkin': 0.025}"
62,socks,0,Is your item a piece of clothing?,Yes.,"[{'coat', 'cloak', 'bra'}, {'coat', 'cloak', 'bra'}, {'coat', 'cloak', 'bra'}, {'coat', 'cloak', 'bra'}, {'coat', 'cloak', 'bra'}]","{'coat': 1.6666666666666665, 'cloak': 1.6666666666666665, 'bra': 1.6666666666666665}","{'coat': 0.3333, 'cloak': 0.3333, 'bra': 0.3333}"
62,socks,1,Is your item worn on the upper body?,No.,"[{'bra', 'socks'}, {'bra', 'socks'}, {'cloak', 'coat'}, {'cloak', 'coat'}, {'cloak', 'coat'}]","{'bra': 1.0, 'socks': 1.0, 'cloak': 1.5, 'coat': 1.5}","{'bra': 0.2, 'socks': 0.2, 'cloak': 0.3, 'coat': 0.3}"
62,socks,2,Is your item worn on the lower body?,Yes.,"[{'bra', 'socks'}, {'bra', 'socks'}, {'bra', 'socks'}, {'bra', 'socks'}, {'coat', 'cloak', 'bra', 'socks'}]","{'bra': 2.25, 'socks': 2.25, 'coat': 0.25, 'cloak': 0.25}","{'bra': 0.45, 'socks': 0.45, 'coat': 0.05, 'cloak': 0.05}"
62,socks,3,Is your item typically worn under other clothing?,No.,"[{'bra'}, {'bra', 'socks'}, {'bra', 'socks'}, {'bra'}, {'bra', 'socks'}]","{'bra': 3.5, 'socks': 1.5}","{'bra': 0.7, 'socks': 0.3}"
62,socks,4,Is your item typically worn on the feet?,"Yes! That's correct.   Congratulations, you guessed it! My assigned item was ""socks"". Well done!","[{'socks'}, {'socks'}, {'socks'}, {'socks'}, {'socks'}]",{'socks': 5.0},{'socks': 1.0}
63,apple,0,Is the item you're thinking of edible?,Yes.,"[{'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}]","{'plum': 1.25, 'apple': 1.25, 'cranberry': 1.25, 'pumpkin': 1.25}","{'plum': 0.25, 'apple': 0.25, 'cranberry': 0.25, 'pumpkin': 0.25}"
63,apple,1,Is the item you're thinking of a fruit?,Yes.,"[{'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry', 'pumpkin'}, {'plum', 'apple', 'cranberry'}, {'plum', 'apple', 'cranberry', 'pumpkin'}]","{'plum': 1.3333333333333333, 'apple': 1.3333333333333333, 'cranberry': 1.3333333333333333, 'pumpkin': 1.0}","{'plum': 0.2667, 'apple': 0.2667, 'cranberry': 0.2667, 'pumpkin': 0.2}"
63,apple,2,Is the item you're thinking of round in shape?,Yes.,"[{'apple', 'plum'}, {'apple', 'plum', 'pumpkin'}, {'apple', 'plum'}, {'apple', 'plum'}, {'apple', 'plum'}]","{'apple': 2.333333333333333, 'plum': 2.333333333333333, 'pumpkin': 0.3333333333333333}","{'apple': 0.4667, 'plum': 0.4667, 'pumpkin': 0.0667}"
63,apple,3,Is the item you're thinking of commonly associated with pies?,Yes.,"[{'apple', 'plum', 'pumpkin'}, {'apple', 'plum', 'pumpkin'}, {'apple', 'pumpkin'}, {'apple', 'pumpkin'}, {'apple', 'plum', 'pumpkin'}]","{'apple': 1.9999999999999998, 'plum': 1.0, 'pumpkin': 1.9999999999999998}","{'apple': 0.4, 'plum': 0.2, 'pumpkin': 0.4}"
63,apple,4,Is the item you're thinking of orange in color?,No.,"[{'plum', 'apple', 'cranberry'}, {'apple', 'pumpkin'}, {'apple', 'plum'}, {'apple', 'pumpkin'}, {'apple', 'pumpkin'}]","{'plum': 0.8333333333333333, 'apple': 2.333333333333333, 'cranberry': 0.3333333333333333, 'pumpkin': 1.5}","{'plum': 0.1667, 'apple': 0.4667, 'cranberry': 0.0667, 'pumpkin': 0.3}"
63,apple,5,Is the item you're thinking of a pumpkin?,No.  Is the item you're thinking of an apple?,"[{'cranberry', 'plum'}, {'plum', 'cranberry'}, {'apple', 'plum'}, {'plum', 'cranberry'}, {'plum', 'cranberry'}]","{'cranberry': 2.0, 'plum': 2.5, 'apple': 0.5}","{'cranberry': 0.4, 'plum': 0.5, 'apple': 0.1}"
63,apple,6,"Yes, you got it! Well done!",Yes! That's correct. Great job guessing!,"[{'apple'}, {'apple'}, {'apple'}, {'apple'}, {'apple'}]",{'apple': 5.0},{'apple': 1.0}
64,cherry,0,Is your item a fruit?,Yes.,"[{'cranberry', 'peach', 'cherry'}, {'cranberry', 'peach', 'cherry'}, {'cranberry', 'peach', 'cherry'}, {'cranberry', 'peach', 'cherry'}, {'cranberry', 'peach', 'cherry'}]","{'cranberry': 1.6666666666666665, 'peach': 1.6666666666666665, 'cherry': 1.6666666666666665}","{'cranberry': 0.3333, 'peach': 0.3333, 'cherry': 0.3333}"
64,cherry,1,Is your item a cherry?,Yes! That's correct.,"[{'cherry'}, {'cherry'}, {'cherry'}, {'cherry'}, {'cherry'}]",{'cherry': 5.0},{'cherry': 1.0}
65,coconut,0,Is your item something you can wear?,No.,"[{'strawberry', 'pear', 'raisin', 'coconut'}, {'belt', 'skirt', 'tie', 'mittens'}, {'strawberry', 'pear', 'raisin', 'coconut'}, {'strawberry', 'pear', 'raisin', 'coconut'}, {'strawberry', 'pear', 'raisin', 'coconut'}]","{'strawberry': 1.0, 'pear': 1.0, 'raisin': 1.0, 'coconut': 1.0, 'belt': 0.25, 'skirt': 0.25, 'tie': 0.25, 'mittens': 0.25}","{'strawberry': 0.2, 'pear': 0.2, 'raisin': 0.2, 'coconut': 0.2, 'belt': 0.05, 'skirt': 0.05, 'tie': 0.05, 'mittens': 0.05}"
65,coconut,1,Is your item a fruit?,Yes.,"[{'strawberry', 'pear', 'coconut'}, {'strawberry', 'pear', 'coconut'}, {'strawberry', 'pear'}, {'strawberry', 'pear', 'coconut'}, {'strawberry', 'pear', 'coconut'}]","{'strawberry': 1.833333333333333, 'pear': 1.833333333333333, 'coconut': 1.3333333333333333}","{'strawberry': 0.3667, 'pear': 0.3667, 'coconut': 0.2667}"
65,coconut,2,Is your item a strawberry?,No.,"[{'pear', 'coconut'}, {'pear', 'coconut'}, {'pear', 'coconut'}, {'pear', 'coconut'}, {'pear', 'coconut'}]","{'pear': 2.5, 'coconut': 2.5}","{'pear': 0.5, 'coconut': 0.5}"
65,coconut,3,Is your item a pear?,No.,"[{'raisin', 'coconut'}, {'coconut'}, {'pear', 'coconut'}, {'coconut'}, {'raisin', 'coconut'}]","{'raisin': 1.0, 'coconut': 3.5, 'pear': 0.5}","{'raisin': 0.2, 'coconut': 0.7, 'pear': 0.1}"
65,coconut,4,Is your item a raisin?,No.,"[{'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}]",{'coconut': 5.0},{'coconut': 1.0}
65,coconut,5,Is your item a coconut?,Yes! That's correct.,"[{'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}, {'coconut'}]",{'coconut': 5.0},{'coconut': 1.0}
66,socks,0,Is your item edible?,No.,"[{'boots', 'cloak', 'socks', 'blouse'}, {'mushroom', 'zucchini', 'cucumber', 'olive'}, {'mushroom', 'zucchini', 'cucumber', 'olive'}, {'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}]","{'boots': 0.75, 'cloak': 0.75, 'socks': 0.75, 'blouse': 0.75, 'mushroom': 0.5, 'zucchini': 0.5, 'cucumber': 0.5, 'olive': 0.5}","{'boots': 0.15, 'cloak': 0.15, 'socks': 0.15, 'blouse': 0.15, 'mushroom': 0.1, 'zucchini': 0.1, 'cucumber': 0.1, 'olive': 0.1}"
66,socks,1,Is your item a type of clothing?,Yes.,"[{'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}, {'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}]","{'boots': 1.0, 'cloak': 1.3333333333333333, 'socks': 1.3333333333333333, 'blouse': 1.3333333333333333}","{'boots': 0.2, 'cloak': 0.2667, 'socks': 0.2667, 'blouse': 0.2667}"
66,socks,2,Is your item worn on the upper body?,No.,"[{'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}, {'cloak', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}]","{'boots': 1.0, 'cloak': 1.5, 'socks': 1.0, 'blouse': 1.5}","{'boots': 0.2, 'cloak': 0.3, 'socks': 0.2, 'blouse': 0.3}"
66,socks,3,Is your item worn on the lower body?,Yes.,"[{'boots', 'socks', 'blouse'}, {'boots', 'socks'}, {'boots', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}, {'boots', 'cloak', 'socks', 'blouse'}]","{'boots': 1.6666666666666665, 'socks': 1.6666666666666665, 'blouse': 1.1666666666666665, 'cloak': 0.5}","{'boots': 0.3333, 'socks': 0.3333, 'blouse': 0.2333, 'cloak': 0.1}"
66,socks,4,Is your item typically worn on the feet?,Yes.,"[{'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}, {'boots', 'socks'}]","{'boots': 2.5, 'socks': 2.5}","{'boots': 0.5, 'socks': 0.5}"
66,socks,5,Is your item boots?,No.,"[{'cucumber', 'blouse', 'mushroom', 'zucchini', 'socks', 'olive'}, {'cucumber', 'blouse', 'mushroom', 'zucchini', 'socks', 'olive'}, {'cloak', 'cucumber', 'blouse', 'mushroom', 'zucchini', 'socks', 'olive'}, {'cloak', 'cucumber', 'blouse', 'mushroom', 'zucchini', 'socks', 'olive'}, {'mushroom', 'zucchini', 'cucumber', 'olive'}]","{'cucumber': 0.8690476190476191, 'blouse': 0.6190476190476191, 'mushroom': 0.8690476190476191, 'zucchini': 0.8690476190476191, 'socks': 0.6190476190476191, 'olive': 0.8690476190476191, 'cloak': 0.2857142857142857}","{'cucumber': 0.1738, 'blouse': 0.1238, 'mushroom': 0.1738, 'zucchini': 0.1738, 'socks': 0.1238, 'olive': 0.1738, 'cloak': 0.0571}"
66,socks,6,Is your item socks?,Yes! That's correct.,"[{'cloak', 'cucumber', 'blouse', 'mushroom', 'zucchini', 'olive'}, {'cloak', 'zucchini', 'blouse'}, {'socks'}, {'socks'}, {'socks'}]","{'cloak': 0.5, 'cucumber': 0.16666666666666666, 'blouse': 0.5, 'mushroom': 0.16666666666666666, 'zucchini': 0.5, 'olive': 0.16666666666666666, 'socks': 3.0}","{'cloak': 0.1, 'cucumber': 0.0333, 'blouse': 0.1, 'mushroom': 0.0333, 'zucchini': 0.1, 'olive': 0.0333, 'socks': 0.6}"
67,blouse,0,Is the item you have related to food?,No.,"[{'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}]","{'trousers': 1.25, 'slippers': 1.25, 'blouse': 1.25, 'pants': 1.25}","{'trousers': 0.25, 'slippers': 0.25, 'blouse': 0.25, 'pants': 0.25}"
67,blouse,1,Is the item you have something to wear?,Yes.,"[{'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'trousers', 'slippers', 'blouse', 'pants'}]","{'trousers': 1.25, 'slippers': 1.25, 'blouse': 1.25, 'pants': 1.25}","{'trousers': 0.25, 'slippers': 0.25, 'blouse': 0.25, 'pants': 0.25}"
67,blouse,2,Is the item you have a type of footwear?,No.,"[{'trousers', 'potato', 'blouse', 'pants', 'onions', 'zucchini', 'rhubarb'}, {'blouse', 'pants'}, {'blouse'}, {'blouse'}, {'blouse'}]","{'trousers': 0.14285714285714285, 'potato': 0.14285714285714285, 'blouse': 3.642857142857143, 'pants': 0.6428571428571428, 'onions': 0.14285714285714285, 'zucchini': 0.14285714285714285, 'rhubarb': 0.14285714285714285}","{'trousers': 0.0286, 'potato': 0.0286, 'blouse': 0.7286, 'pants': 0.1286, 'onions': 0.0286, 'zucchini': 0.0286, 'rhubarb': 0.0286}"
67,blouse,3,Is the item you have a type of clothing worn on the upper body?,Yes.,"[{'trousers', 'blouse', 'pants'}, {'blouse'}, {'trousers', 'blouse', 'pants'}, {'trousers', 'blouse', 'pants'}, {'trousers', 'blouse', 'pants'}]","{'trousers': 1.3333333333333333, 'blouse': 2.333333333333333, 'pants': 1.3333333333333333}","{'trousers': 0.2667, 'blouse': 0.4667, 'pants': 0.2667}"
67,blouse,4,Is the item you have a blouse?,Yes! That's correct.,"[{'blouse'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'blouse'}, {'trousers', 'slippers', 'blouse', 'pants'}, {'blouse'}]","{'blouse': 3.5, 'trousers': 0.5, 'slippers': 0.5, 'pants': 0.5}","{'blouse': 0.7, 'trousers': 0.1, 'slippers': 0.1, 'pants': 0.1}"
68,swimsuit,0,Is your item edible?,No.,"[{'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}]","{'swimsuit': 1.25, 'shoes': 1.25, 'nightgown': 1.25, 'camisole': 1.25}","{'swimsuit': 0.25, 'shoes': 0.25, 'nightgown': 0.25, 'camisole': 0.25}"
68,swimsuit,1,Is your item worn?,Yes.,"[{'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}, {'swimsuit', 'shoes', 'nightgown', 'camisole'}]","{'swimsuit': 1.25, 'shoes': 1.25, 'nightgown': 1.25, 'camisole': 1.25}","{'swimsuit': 0.25, 'shoes': 0.25, 'nightgown': 0.25, 'camisole': 0.25}"
68,swimsuit,2,Is your item typically worn during sleep?,No.,"[{'swimsuit', 'nightgown'}, {'beets', 'pickle', 'shoes', 'camisole'}, {'beets', 'pickle', 'shoes', 'camisole'}, {'pickle', 'shoes'}, {'pickle', 'shoes', 'nightgown', 'camisole'}]","{'swimsuit': 0.5, 'nightgown': 0.75, 'beets': 0.5, 'pickle': 1.25, 'shoes': 1.25, 'camisole': 0.75}","{'swimsuit': 0.1, 'nightgown': 0.15, 'beets': 0.1, 'pickle': 0.25, 'shoes': 0.25, 'camisole': 0.15}"
68,swimsuit,3,Is your item typically worn as part of a swim outfit?,Yes! That's correct.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]",{'swimsuit': 5.0},{'swimsuit': 1.0}
69,broccoli,0,Is your item a type of clothing?,No.,"[{'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}]","{'broccoli': 1.25, 'mushroom': 1.25, 'cucumber': 1.25, 'peas': 1.25}","{'broccoli': 0.25, 'mushroom': 0.25, 'cucumber': 0.25, 'peas': 0.25}"
69,broccoli,1,Is your item a type of vegetable?,Yes.,"[{'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}]","{'broccoli': 1.25, 'mushroom': 1.25, 'cucumber': 1.25, 'peas': 1.25}","{'broccoli': 0.25, 'mushroom': 0.25, 'cucumber': 0.25, 'peas': 0.25}"
69,broccoli,2,Is your item a type of broccoli?,Yes! That's correct.,"[{'broccoli', 'cucumber'}, {'broccoli', 'cucumber'}, {'broccoli', 'cucumber'}, {'broccoli', 'cucumber', 'peas'}, {'broccoli', 'mushroom', 'cucumber', 'peas'}]","{'broccoli': 2.083333333333333, 'cucumber': 2.083333333333333, 'peas': 0.5833333333333333, 'mushroom': 0.25}","{'broccoli': 0.4167, 'cucumber': 0.4167, 'peas': 0.1167, 'mushroom': 0.05}"
70,onions,0,Is the item you are thinking of a type of clothing?,No.,"[{'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}]","{'onions': 1.25, 'potato': 1.25, 'pumpkin': 1.25, 'olive': 1.25}","{'onions': 0.25, 'potato': 0.25, 'pumpkin': 0.25, 'olive': 0.25}"
70,onions,1,Is the item you are thinking of a vegetable?,Yes.,"[{'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin', 'olive'}, {'onions', 'potato', 'pumpkin'}]","{'onions': 1.3333333333333333, 'potato': 1.3333333333333333, 'pumpkin': 1.3333333333333333, 'olive': 1.0}","{'onions': 0.2667, 'potato': 0.2667, 'pumpkin': 0.2667, 'olive': 0.2}"
70,onions,2,Is the item you are thinking of in the onion family?,Yes.,"[{'onions'}, {'onions'}, {'onions'}, {'onions'}, {'onions'}]",{'onions': 5.0},{'onions': 1.0}
70,onions,3,Is the item you are thinking of a leek?,No.,"[{'onions'}, {'onions'}, {'onions'}, {'onions'}, {'onions'}]",{'onions': 5.0},{'onions': 1.0}
70,onions,4,Is the item you are thinking of an onion?,Yes! That's correct.,"[{'onions'}, {'onions'}, {'onions'}, {'onions'}, {'onions'}]",{'onions': 5.0},{'onions': 1.0}
71,cauliflower,0,Is your item clothing?,No.,"[{'cabbage', 'cauliflower', 'beans', 'peas'}, {'cabbage', 'cauliflower', 'beans', 'peas'}, {'cabbage', 'cauliflower', 'beans', 'peas'}, {'cabbage', 'cauliflower', 'beans', 'peas'}, {'cabbage', 'cauliflower', 'beans', 'peas'}]","{'cabbage': 1.25, 'cauliflower': 1.25, 'beans': 1.25, 'peas': 1.25}","{'cabbage': 0.25, 'cauliflower': 0.25, 'beans': 0.25, 'peas': 0.25}"
